image_id,image,brightness_threshold,defect_percentage,number_of_defects,yellow_ratio,largest_defect_ratio,mean_defect_ratio,aspect_ratio,circularity,solidity,grade
NDM_M2 (184),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (184).jpg,21,0.21672375808922806,4,81.04374823647706,0.0009632167026187914,0.0005418093952230702,1.9464082098061573,0.6522626825968527,0.9703810335676258,NDM_M2
NDM_M2 (19),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (19).jpg,23,0.08596285191696114,4,0.10813331980795354,0.00035451833089841637,0.00021490712979240284,2.1232876712328768,0.6122618239988106,0.9674516004264222,NDM_M2
NDM_M2 (2),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (2).jpg,28,0.0,0,91.38214621335305,0.0,0.0,2.0167664670658683,0.6027510695296816,0.9511181160598058,NDM_M2
NDM_M2 (20),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (20).jpg,25,0.11170372801619212,3,0.1881786603211072,0.0004606000929952682,0.0003723457600539737,2.142490372272144,0.5963712321209319,0.9618020147993795,NDM_M2
NDM_M2 (21),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (21).jpg,17,0.16256765212867683,5,20.982633510683094,0.0009647457388619838,0.00032513530425735363,2.038095238095238,0.6065726325744045,0.9614094545603927,NDM_M2
NDM_M2 (22),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (22).jpg,19,0.0866710439921208,3,61.823243598161525,0.0006229809586342745,0.00028890347997373607,2.0635910224438905,0.6249624331395399,0.9623873520189253,NDM_M2
NDM_M2 (23),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (23).jpg,23,0.08121517971511028,4,64.04386005524947,0.0004784172106733336,0.00020303794928777568,1.8927765237020315,0.6325055357020098,0.9595936786208777,NDM_M2
NDM_M2 (24),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (24).jpg,27,0.05261857567739344,2,6.724239058070916,0.0003404176670168285,0.0002630928783869672,1.895152198421646,0.6370368392579451,0.9595232612743614,NDM_M2
NDM_M2 (25),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (25).jpg,23,0.15794071164206838,5,26.08778635590182,0.0005958121474988513,0.00031588142328413675,1.9524361948955917,0.6291434919826993,0.9631021392232179,NDM_M2
NDM_M2 (26),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (26).jpg,20,0.15146004680302433,5,40.75350438345944,0.0005590932591864726,0.0003029200936060487,1.8452115812917596,0.6462450460819354,0.9625091117112706,NDM_M2
NDM_M2 (27),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (27).jpg,25,0.37641762544970947,13,71.9671087712051,0.0016144227384909152,0.0002895520195766996,2.0120336943441637,0.6067871546704201,0.9530117523453366,NDM_M2
NDM_M2 (28),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (28).jpg,23,0.38245594289350543,8,81.68497058530694,0.0030064024033903737,0.00047806992861688176,2.0885286783042396,0.5850766990066049,0.9436695468396988,NDM_M2
NDM_M2 (29),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (29).jpg,20,0.2353250129908347,7,0.8139991842314547,0.0007077443999724352,0.00033617858998690673,1.9871043376318875,0.6752030113058615,0.9729612948876863,NDM_M2
NDM_M2 (3),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (3).jpg,14,0.1274460316750813,8,70.55625995501777,0.0004110107266168148,0.00015930753959385164,2.13801756587202,0.6076353724238587,0.9668620483493082,NDM_M2
NDM_M2 (30),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (30).jpg,23,0.17468283788897512,6,6.546975158342157,0.0005007319860712415,0.00029113806314829186,1.9564705882352942,0.6910451922463402,0.9836272052162416,NDM_M2
NDM_M2 (31),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (31).jpg,23,0.05943660459947879,3,84.18429720687716,0.00027432279045913285,0.00019812201533159598,2.020238095238095,0.6271802554377989,0.9643867139647243,NDM_M2
NDM_M2 (32),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (32).jpg,21,0.24002787684991597,8,93.34932152666748,0.0007532898782437584,0.00030003484606239497,2.0637254901960786,0.5792553486234745,0.9562389789667985,NDM_M2
NDM_M2 (33),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (33).jpg,19,0.14048531289910599,5,0.18085203430031016,0.00048576902025177887,0.000280970625798212,2.0896464646464645,0.6081497923597967,0.9645633663093499,NDM_M2
NDM_M2 (34),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (34).jpg,18,0.13228961389679586,4,4.988889699859702,0.0005626110016300513,0.0003307240347419896,2.056234718826406,0.6196324421144167,0.9710907395177729,NDM_M2
NDM_M2 (35),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (35).jpg,21,0.1874170941241439,5,88.77171208817485,0.001367484386653079,0.0003748341882482878,2.1549479166666665,0.602476371597456,0.9677769176317542,NDM_M2
NDM_M2 (36),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (36).jpg,19,0.17465088016766483,9,93.61453511158425,0.0004324688461294558,0.0001940565335196276,2.1416040100250626,0.5935658857841375,0.9653708605541789,NDM_M2
NDM_M2 (37),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (37).jpg,26,0.14578395908694025,5,92.26465190042587,0.0006336980345337586,0.0002915679181738805,2.0876543209876544,0.5999716291917465,0.9593871914314731,NDM_M2
NDM_M2 (38),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (38).jpg,26,0.056036643881456405,3,91.42140236805865,0.0003652590957455256,0.00018678881293818803,2.129936305732484,0.5259818117095586,0.9559538398415316,NDM_M2
NDM_M2 (39),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (39).jpg,21,0.18870229993175824,7,3.3228665228056586,0.0010582083771371658,0.00026957471418822605,2.1219195849546044,0.6021343589457496,0.9572616916171142,NDM_M2
NDM_M2 (4),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (4).jpg,16,0.04657865094425784,3,63.98029286707326,0.0002689181372598764,0.0001552621698141928,2.1180811808118083,0.6239420983558318,0.9732203205328029,NDM_M2
NDM_M2 (40),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (40).jpg,20,0.14323463046874915,6,14.298199103726377,0.00032745540046602757,0.0002387243841145819,2.270916334661355,0.5823091389387135,0.9524837152303932,NDM_M2
NDM_M2 (41),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (41).jpg,25,0.10019862185284228,2,87.51689395368449,0.0008699415230634369,0.0005009931092642114,1.9773539928486292,0.5675945351835376,0.9288183228057455,NDM_M2
NDM_M2 (42),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (42).jpg,25,0.12464929487503598,5,71.99239721850465,0.0004818809661145845,0.000249298589750072,2.0606060606060606,0.5710416476853496,0.9312978459194674,NDM_M2
NDM_M2 (43),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (43).jpg,24,0.22485058905535046,5,70.99793101996173,0.0009929331088890784,0.000449701178110701,2.04406364749082,0.6134918281429105,0.9713160375628582,NDM_M2
NDM_M2 (44),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (44).jpg,21,0.2580522518056995,14,87.42828057252956,0.0006271424777102371,0.0001843230370040711,1.8816964285714286,0.6215380205225346,0.9734845301517138,NDM_M2
NDM_M2 (45),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (45).jpg,20,0.1669743363473066,8,64.50627397417304,0.000413110080859269,0.00020871792043413326,1.901376146788991,0.6120249639037696,0.9457939250823012,NDM_M2
NDM_M2 (46),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (46).jpg,21,0.24237902493810856,4,85.14366193811455,0.0012029181237669091,0.0006059475623452714,1.923963133640553,0.6183202998710577,0.9453571428571429,NDM_M2
NDM_M2 (47),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (47).jpg,21,0.22532705869528327,4,86.98900369268809,0.0008064206443684958,0.0005633176467382082,2.1644562334217508,0.5826808306790079,0.9582472270505192,NDM_M2
NDM_M2 (48),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (48).jpg,29,0.5125002209560622,8,30.039182875021357,0.002313262666674523,0.0006406252761950777,2.1567065073041167,0.5944954211178524,0.9582554785086731,NDM_M2
NDM_M2 (49),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (49).jpg,23,0.1343501350298153,7,1.7260480669892881,0.0003534337447664619,0.00019192876432830758,2.0747422680412373,0.6153869110827885,0.9620441942186557,NDM_M2
NDM_M2 (5),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (5).jpg,4,0.06373810743423892,4,5.979504115403094,0.00031391813312037805,0.0001593452685855973,2.1417816813048933,0.6185853328686072,0.9707181556719195,NDM_M2
NDM_M2 (50),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (50).jpg,21,0.1543017317444897,5,2.470276027415574,0.0005470191356429201,0.0003086034634889794,2.1298200514138816,0.6114271439218527,0.9606990529523977,NDM_M2
NDM_M2 (51),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (51).jpg,31,0.07342098111459108,3,0.15343559402830806,0.0004606631946146067,0.0002447366037153036,1.7475622968580715,0.7241358484318542,0.9776704701392279,NDM_M2
NDM_M2 (52),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (52).jpg,25,0.05329489541491716,1,1.5672798859325254,0.0005329489541491716,0.0005329489541491716,1.7597061909758658,0.7080298481123631,0.9775043564234817,NDM_M2
NDM_M2 (53),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (53).jpg,23,0.24158569126362575,12,76.48692678237691,0.0005937275463258599,0.0002013214093863548,1.858719646799117,0.6480485561838396,0.9631007123316538,NDM_M2
NDM_M2 (54),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (54).jpg,27,0.07992696515689501,4,86.27773086804653,0.0003175427961086574,0.00019981741289223752,1.854625550660793,0.6508054862452135,0.9705276859935459,NDM_M2
NDM_M2 (55),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (55).jpg,23,0.1709417252384546,6,0.004748381256623739,0.0009052233204116745,0.0002849028753974244,1.969519343493552,0.5955750626276964,0.9576668279303535,NDM_M2
NDM_M2 (56),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (56).jpg,24,0.0964352054661319,5,0.010525672114286745,0.0002987285990530905,0.0001928704109322638,2.0253929866989115,0.6089466259615032,0.956268442811914,NDM_M2
NDM_M2 (57),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (57).jpg,23,0.12622924159568807,3,0.6299292740103837,0.0008474285632103161,0.00042076413865229354,2.017921146953405,0.5931117569356115,0.9611751511163563,NDM_M2
NDM_M2 (58),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (58).jpg,21,0.07500042051686966,3,0.23064113486124427,0.00030771940343992695,0.00025000140172289884,2.001189060642093,0.6142910152723644,0.9645454128168397,NDM_M2
NDM_M2 (59),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (59).jpg,24,0.1671885356432702,8,2.075743377596965,0.00038625922793865565,0.00020898566955408773,2.127388535031847,0.5878631511256595,0.952869367926572,NDM_M2
NDM_M2 (6),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (6).jpg,17,0.08476583438251829,5,10.73964989897227,0.00023231278139593917,0.00016953166876503657,2.1792207792207794,0.6037578925726514,0.9665104358182087,NDM_M2
NDM_M2 (60),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (60).jpg,22,0.1676928326799432,4,0.05135522612629556,0.0009246193124931723,0.000419232081699858,2.0468354430379745,0.6131722954835281,0.958928045750106,NDM_M2
NDM_M2 (61),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (61).jpg,19,0.1391795706176977,7,90.79352055940684,0.00035693012281641046,0.00019882795802528245,2.1105527638190953,0.5833750281884812,0.9528063341706596,NDM_M2
NDM_M2 (62),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (62).jpg,16,0.05526873324940674,3,78.90806967369515,0.00034104317540804553,0.00018422911083135579,2.174934725848564,0.5833440248181031,0.9534217150880281,NDM_M2
NDM_M2 (63),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (63).jpg,30,0.10926411265388118,4,0.023014291444813557,0.0006441850736188467,0.00027316028163470297,2.1022443890274314,0.6004667859116738,0.9666570997427348,NDM_M2
NDM_M2 (64),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (64).jpg,26,0.07491466465980634,3,0.015759487382703163,0.00047621059699907384,0.0002497155488660211,2.2220726783310902,0.5886817680887874,0.9610300260184796,NDM_M2
NDM_M2 (65),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (65).jpg,22,0.15417940876656472,7,5.587179130757113,0.0007680011120378093,0.0002202562982379496,2.216251638269987,0.5683471611467162,0.9452674240017384,NDM_M2
NDM_M2 (66),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (66).jpg,17,0.11808107407288795,4,0.7438177894355146,0.0006002196328639361,0.0002952026851822199,2.170886075949367,0.5804525105254387,0.9492330989915507,NDM_M2
NDM_M2 (67),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (67).jpg,20,0.20319042647537577,7,19.25066513993197,0.0008924662378338329,0.0002902720378219654,2.122629582806574,0.5597930046991635,0.9358610084061043,NDM_M2
NDM_M2 (68),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (68).jpg,17,0.14746117325179048,4,11.377142512271666,0.0008730988975617607,0.00036865293312947616,2.120198265179678,0.5557999504745,0.9313572103516211,NDM_M2
NDM_M2 (69),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (69).jpg,23,0.1285910573625198,5,21.894358146023222,0.000730011222873685,0.0002571821147250396,2.060493827160494,0.6103795004364474,0.9764723933306375,NDM_M2
NDM_M2 (7),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (7).jpg,14,0.06480548572322922,3,22.50511107415704,0.00032158193858885446,0.0002160182857440974,2.2526737967914436,0.5765971790621262,0.9573948202407897,NDM_M2
NDM_M2 (70),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (70).jpg,22,0.08948555086707169,5,8.55391143610907,0.0004299017823913467,0.00017897110173414337,2.079701120797011,0.6076704534811314,0.9767593102261759,NDM_M2
NDM_M2 (71),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (71).jpg,19,0.329316541839414,11,0.02684645721516962,0.0008664562465915528,0.00029937867439946725,2.0301932367149758,0.5750552417557664,0.9505092483021714,NDM_M2
NDM_M2 (72),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (72).jpg,15,0.15809649645124976,4,0.026621059539901164,0.0012180492956828247,0.0003952412411281244,2.0753086419753086,0.5910881035237452,0.9501841439131629,NDM_M2
NDM_M2 (73),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (73).jpg,16,0.2153558435606045,4,0.0010230681404304251,0.0009688455289876127,0.0005383896089015113,2.0315533980582523,0.5696067190126162,0.9489735208713288,NDM_M2
NDM_M2 (74),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (74).jpg,13,0.0665814903456839,3,0.0001999444154525042,0.0004328796594546716,0.00022193830115227966,2.031325301204819,0.5324337334376348,0.9473089259859141,NDM_M2
NDM_M2 (75),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (75).jpg,23,0.11809444912024042,5,0.0006609763943297038,0.0004847160225084495,0.00023618889824048085,2.159846547314578,0.6002304929673943,0.9735099337748344,NDM_M2
NDM_M2 (76),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (76).jpg,23,0.13668674297285202,8,0.005289734635172292,0.0003099784496210963,0.00017085842871606503,2.1721518987341772,0.5644256114112935,0.9697258666973738,NDM_M2
NDM_M2 (77),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (77).jpg,18,0.09911946692051404,3,17.020942408376964,0.0006461208948119943,0.00033039822306838015,2.1124338624338623,0.5898648121344944,0.9483037549513278,NDM_M2
NDM_M2 (78),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (78).jpg,23,0.3160254250417377,14,0.37897049598765803,0.0007627079164531481,0.00022573244645838407,2.136828644501279,0.5915241827486648,0.9473867732007966,NDM_M2
NDM_M2 (79),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (79).jpg,24,0.09129770201300552,3,0.004766962874685873,0.00035648591932433484,0.00030432567337668507,2.0409145607701564,0.5731639765009614,0.9538081552136322,NDM_M2
NDM_M2 (8),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (8).jpg,13,0.04689909454490048,2,39.39610391715502,0.00037497663149954993,0.0002344954727245024,2.2348387096774194,0.5842176349384882,0.9626776939288375,NDM_M2
NDM_M2 (80),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (80).jpg,26,0.06621533684198509,2,0.0039006161070709606,0.0004614143443730283,0.00033107668420992545,1.9723820483314154,0.6048602763290252,0.9643027856218379,NDM_M2
NDM_M2 (81),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (81).jpg,22,0.30071098507188754,7,1.9309517441125221,0.0011762085794959202,0.00042958712153126784,2.1361867704280155,0.594036962236055,0.9547528779726736,NDM_M2
NDM_M2 (82),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (82).jpg,21,0.265225049855327,9,0.16556729278962373,0.0006495739154813353,0.0002946944998392522,2.1397712833545106,0.5972254859106804,0.9545002163018207,NDM_M2
NDM_M2 (83),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (83).jpg,24,0.3436887438238985,6,3.9990079556947555,0.0012286787266792797,0.0005728145730398308,2.17555266579974,0.5778822836366466,0.9486655165140642,NDM_M2
NDM_M2 (84),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (84).jpg,18,0.15011031814329065,4,0.2989265818198288,0.0009198570501165727,0.00037527579535822665,2.063131313131313,0.5978112707677665,0.9551986828455079,NDM_M2
NDM_M2 (85),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (85).jpg,18,0.16500067824516926,4,0.6253888215841,0.0010793453296973155,0.0004125016956129231,2.134816753926702,0.6018319890405643,0.9705787507955186,NDM_M2
NDM_M2 (86),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (86).jpg,29,0.04927322000492732,2,0.1036356927803166,0.00029494533101541003,0.0002463661000246366,2.12401055408971,0.5805285886146043,0.9697579817894745,NDM_M2
NDM_M2 (87),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (87).jpg,24,0.4201734214535197,8,0.03533302827221492,0.0016044670215415626,0.0005252167768168997,2.0858257477243174,0.5954390137444749,0.9656909873602505,NDM_M2
NDM_M2 (88),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (88).jpg,19,0.18870284468178827,5,0.08439965848591799,0.0008200688466286361,0.00037740568936357657,2.1230964467005076,0.5797299143960607,0.9605185806769754,NDM_M2
NDM_M2 (89),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (89).jpg,24,0.10543589156611921,4,0.5146328068509116,0.00043473045061186936,0.000263589728915298,2.0949367088607596,0.5820178815040543,0.9590820110535695,NDM_M2
NDM_M2 (9),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (9).jpg,21,0.0880535859519816,4,92.11595301751593,0.0004077575319428434,0.00022013396487995397,2.145385587863464,0.5878411378413358,0.9609257224180555,NDM_M2
NDM_M2 (90),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (90).jpg,21,0.19132363118360501,7,0.15002803554199523,0.00045463041073331886,0.0002733194731194357,2.1771117166212535,0.5571395202653151,0.9533655963939393,NDM_M2
NDM_M2 (91),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (91).jpg,20,0.12627997587961612,4,42.033629992857,0.0005553139227080241,0.0003156999396990403,2.062418725617685,0.6089730138968044,0.9589003797194147,NDM_M2
NDM_M2 (92),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (92).jpg,22,0.16738801536926323,6,22.0876094825896,0.0006857446084183686,0.0002789800256154387,2.028537455410226,0.5996195762721116,0.9655004987481751,NDM_M2
NDM_M2 (93),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (93).jpg,23,0.26826514208968544,6,0.04266025191396197,0.001951332816657506,0.0004471085701494757,2.173800259403372,0.5763632184688412,0.9538283126404942,NDM_M2
NDM_M2 (94),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (94).jpg,22,0.16209454131513576,5,0.03830031956458584,0.0006462437821269128,0.00032418908263027145,2.151595744680851,0.5637066097556703,0.9555747486723815,NDM_M2
NDM_M2 (95),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (95).jpg,22,0.17310264831497127,8,65.70478776593144,0.0003588713440676234,0.00021637831039371408,2.0097799511002443,0.5977581389124247,0.9627323766263349,NDM_M2
NDM_M2 (96),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (96).jpg,23,0.18766089698716473,7,34.106170919629605,0.0005518096849440324,0.0002680869956959496,2.0711610486891385,0.5823026112345693,0.9627635466788114,NDM_M2
NDM_M2 (97),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (97).jpg,17,0.10156391835464376,5,0.0006224550665248852,0.0005073008792177815,0.00020312783670928757,1.986842105263158,0.5082497850073645,0.9582086652418885,NDM_M2
NDM_M2 (98),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (98).jpg,19,0.11508327524012159,4,0.0055513268204882395,0.000396065817384834,0.00028770818810030396,1.9987864077669903,0.5760011376459778,0.9605380391721621,NDM_M2
NDM_M2 (99),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M2\NDM_M2 (99).jpg,15,0.056265083860449296,2,0.0006645482345722358,0.0003876531368338042,0.0002813254193022465,1.9744525547445255,0.5605144003925958,0.9558548903932262,NDM_M2
NDM_M3 (1),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (1).jpg,23,0.314784498042263,11,3.58550671062459,0.0010929755339454247,0.0002861677254929663,0.5422915416916617,0.6634194876906975,0.9827386904579526,NDM_M3
NDM_M3 (10),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (10).jpg,19,0.1318222514160769,4,0.0032618133882817667,0.0007299713410327126,0.00032955562854019226,2.166018158236057,0.5798923364871952,0.9517256214200422,NDM_M3
NDM_M3 (100),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (100).jpg,20,0.10124655793947133,2,0.05159060277170513,0.0005320280910832092,0.0005062327896973567,1.8354577056778678,0.400237770948203,0.9530529523504336,NDM_M3
NDM_M3 (101),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (101).jpg,20,0.10172056749143575,2,0.042874844042754795,0.0005155699996141264,0.0005086028374571787,0.5552747946936197,0.35762911282482585,0.948599981952026,NDM_M3
NDM_M3 (102),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (102).jpg,23,0.1192483847778024,5,76.99681702889542,0.0004148261347246775,0.00023849676955560478,1.936386768447837,0.6665928050401944,0.9722849485900746,NDM_M3
NDM_M3 (103),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (103).jpg,23,0.12375524264503945,5,76.88026030417795,0.0004192985846694944,0.0002475104852900789,0.5177398160315374,0.6662531322568149,0.9719920763654317,NDM_M3
NDM_M3 (104),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (104).jpg,19,0.22805188556306263,2,30.463722207742737,0.0021376731690691472,0.0011402594278153131,1.9118028534370948,0.6653134513455338,0.9739676016804565,NDM_M3
NDM_M3 (105),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (105).jpg,19,0.247982246526181,3,30.64616980831812,0.0021602900101623853,0.0008266074884206033,0.5234215885947047,0.6603697457857611,0.9718316562829893,NDM_M3
NDM_M3 (106),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (106).jpg,22,0.0460474666344586,4,34.20841493188857,0.00013911295540620984,0.0001151186665861465,2.1128608923884515,0.668594992107533,0.9724357654139889,NDM_M3
NDM_M3 (107),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (107).jpg,22,0.054666844935930894,5,34.40905895393321,0.0001326237066492998,0.00010933368987186179,0.4742075823492853,0.6646456999812748,0.9719495982223492,NDM_M3
NDM_M3 (108),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (108).jpg,31,0.07101877123600511,3,0.29335858445199503,0.000384104792142446,0.00023672923745335042,2.18733153638814,0.6414912897581034,0.9656822641912018,NDM_M3
NDM_M3 (109),c:\Users\noppa\OneDrive\Desktop\mango\data\jpg\NDM_M3\NDM_M3 (109).jpg,31,0.07319217644070274,3,0.22154842631020955,0.00039553933702503384,0.00024397392146900915,0.4571780653111522,0.6397528252868131,0.9660568812397916,NDM_M3
